iso_ts,ms,temp_c,hum_pct,heat_index_c,pir_raw,motion,occupied,fidget
2025-09-26T10:15:25,925000,24.43,58.9,24.43,0,0,1,0.0019
2025-09-26T10:15:25,925250,24.44,57.8,24.44,0,0,1,0.0019
2025-09-26T10:15:25,925500,24.43,59.7,24.43,0,0,1,0.0018
2025-09-26T10:15:25,925750,24.43,64.4,24.43,0,0,1,0.0018
2025-09-26T10:15:26,926000,24.44,58.6,24.44,0,0,1,0.0018
2025-09-26T10:15:26,926250,24.44,63.5,24.44,0,0,1,0.0019
2025-09-26T10:15:26,926500,24.44,61.6,24.44,0,0,1,0.0018
2025-09-26T10:15:26,926750,24.44,56.6,24.44,0,0,1,0.0018
2025-09-26T10:15:27,927000,24.44,60.5,24.44,0,0,1,0.0018
2025-09-26T10:15:27,927250,24.44,65.2,24.44,0,0,1,0.0018
2025-09-26T10:15:27,927500,24.44,60.2,24.44,0,0,1,0.0019
2025-09-26T10:15:27,927750,24.44,59.4,24.44,0,0,1,0.0019
2025-09-26T10:15:28,928000,24.44,54.6,24.44,0,0,1,0.0019
2025-09-26T10:15:28,928250,24.45,60.5,24.45,0,0,1,0.0019
2025-09-26T10:15:28,928500,24.45,58.7,24.45,0,0,1,0.0019
2025-09-26T10:15:28,928750,24.44,58.8,24.44,0,0,1,0.0019
2025-09-26T10:15:29,929000,24.44,61.7,24.44,0,0,1,0.002
2025-09-26T10:15:29,929250,24.45,62.1,24.45,0,0,1,0.002
2025-09-26T10:15:29,929500,24.45,61.0,24.45,0,0,1,0.002
2025-09-26T10:15:29,929750,24.45,58.1,24.45,0,0,1,0.0019
2025-09-26T10:15:30,930000,24.45,59.1,24.45,0,0,1,0.0019
2025-09-26T10:15:30,930250,24.46,54.2,24.46,0,0,1,0.0019
2025-09-26T10:15:30,930500,24.46,61.6,24.46,0,0,1,0.002
2025-09-26T10:15:30,930750,24.45,60.3,24.45,0,0,1,0.002
2025-09-26T10:15:31,931000,24.45,59.3,24.45,0,0,1,0.0021
2025-09-26T10:15:31,931250,24.45,60.7,24.45,0,0,1,0.002
2025-09-26T10:15:31,931500,24.46,57.8,24.46,0,0,1,0.0021
2025-09-26T10:15:31,931750,24.45,56.3,24.45,0,0,1,0.0021
2025-09-26T10:15:32,932000,24.45,59.0,24.45,0,0,1,0.0021
2025-09-26T10:15:32,932250,24.44,64.6,24.44,0,0,1,0.0021
2025-09-26T10:15:32,932500,24.44,60.9,24.44,0,0,1,0.0021
2025-09-26T10:15:32,932750,24.44,62.3,24.44,0,0,1,0.0021
2025-09-26T10:15:33,933000,24.44,59.3,24.44,0,0,1,0.0021
2025-09-26T10:15:33,933250,24.44,56.2,24.44,0,0,1,0.0021
2025-09-26T10:15:33,933500,24.44,59.2,24.44,0,0,1,0.0021
2025-09-26T10:15:33,933750,24.44,61.2,24.44,0,0,1,0.0021
2025-09-26T10:15:34,934000,24.44,58.0,24.44,0,0,1,0.002
2025-09-26T10:15:34,934250,24.44,58.5,24.44,0,0,1,0.002
2025-09-26T10:15:34,934500,24.44,57.2,24.44,0,0,1,0.002
2025-09-26T10:15:34,934750,24.44,62.2,24.44,0,0,1,0.002
2025-09-26T10:15:35,935000,24.44,57.7,24.44,0,0,1,0.0021
2025-09-26T10:15:35,935250,24.44,55.8,24.44,0,0,1,0.0021
2025-09-26T10:15:35,935500,24.44,58.9,24.44,0,0,1,0.0021
2025-09-26T10:15:35,935750,24.45,63.2,24.45,0,0,1,0.0021
2025-09-26T10:15:36,936000,24.45,59.1,24.45,0,0,1,0.0021
2025-09-26T10:15:36,936250,24.44,61.3,24.44,0,0,1,0.0021
2025-09-26T10:15:36,936500,24.44,58.8,24.44,0,0,1,0.0021
2025-09-26T10:15:36,936750,24.45,61.4,24.45,0,0,1,0.002
2025-09-26T10:15:37,937000,24.44,61.2,24.44,0,0,1,0.0021
2025-09-26T10:15:37,937250,24.44,50.6,24.44,0,0,1,0.0021
2025-09-26T10:15:37,937500,24.44,60.6,24.44,0,0,1,0.0021
2025-09-26T10:15:37,937750,24.45,56.2,24.45,0,0,1,0.0021
2025-09-26T10:15:38,938000,24.45,63.9,24.45,0,0,1,0.0021
2025-09-26T10:15:38,938250,24.45,56.6,24.45,0,0,1,0.0021
2025-09-26T10:15:38,938500,24.44,59.3,24.44,0,0,1,0.0021
2025-09-26T10:15:38,938750,24.44,56.5,24.44,0,0,1,0.0021
2025-09-26T10:15:39,939000,24.45,60.8,24.45,0,0,1,0.0021
2025-09-26T10:15:39,939250,24.43,60.9,24.43,0,0,1,0.0021
2025-09-26T10:15:39,939500,24.43,64.0,24.43,0,0,1,0.0026
2025-09-26T10:15:39,939750,24.43,60.4,24.43,0,0,1,0.0031
2025-09-26T10:15:40,940000,24.43,56.2,24.43,0,0,1,0.0035
2025-09-26T10:15:40,940250,24.43,61.5,24.43,0,0,1,0.0039
2025-09-26T10:15:40,940500,24.43,60.0,24.43,0,0,1,0.0042
2025-09-26T10:15:40,940750,24.44,62.1,24.44,0,0,1,0.0045
2025-09-26T10:15:41,941000,24.45,61.2,24.45,0,0,1,0.0047
2025-09-26T10:15:41,941250,24.45,64.7,24.45,0,0,1,0.005
2025-09-26T10:15:41,941500,24.45,61.9,24.45,0,0,1,0.0053
2025-09-26T10:15:41,941750,24.44,63.2,24.44,0,0,1,0.0055
2025-09-26T10:15:42,942000,24.44,63.4,24.44,0,0,1,0.0057
2025-09-26T10:15:42,942250,24.45,59.3,24.45,0,0,1,0.0058
2025-09-26T10:15:42,942500,24.45,56.3,24.45,0,0,1,0.006
2025-09-26T10:15:42,942750,24.44,59.4,24.44,0,0,1,0.0061
2025-09-26T10:15:43,943000,24.45,56.6,24.45,0,0,1,0.0062
2025-09-26T10:15:43,943250,24.45,59.2,24.45,0,0,1,0.0062
2025-09-26T10:15:43,943500,24.44,61.2,24.44,0,0,1,0.0062
2025-09-26T10:15:43,943750,24.44,59.0,24.44,0,0,1,0.0062
2025-09-26T10:15:44,944000,24.44,60.1,24.44,0,0,1,0.0062
2025-09-26T10:15:44,944250,24.44,60.7,24.44,0,0,1,0.0063
2025-09-26T10:15:44,944500,24.44,58.8,24.44,0,0,1,0.0062
2025-09-26T10:15:44,944750,24.43,59.7,24.43,0,0,1,0.0062
2025-09-26T10:15:45,945000,24.43,61.6,24.43,0,0,1,0.0061
2025-09-26T10:15:45,945250,24.43,56.6,24.43,0,0,1,0.006
2025-09-26T10:15:45,945500,24.43,61.0,24.43,0,0,1,0.0058
2025-09-26T10:15:45,945750,24.42,61.2,24.42,0,0,1,0.0057
2025-09-26T10:15:46,946000,24.43,63.3,24.43,0,0,1,0.0055
2025-09-26T10:15:46,946250,24.43,60.2,24.43,0,0,1,0.0053
2025-09-26T10:15:46,946500,24.44,63.7,24.44,0,0,1,0.0051
2025-09-26T10:15:46,946750,24.44,61.3,24.44,0,0,1,0.005
2025-09-26T10:15:47,947000,24.44,63.2,24.44,0,0,1,0.0048
2025-09-26T10:15:47,947250,24.44,61.6,24.44,0,0,1,0.0046
2025-09-26T10:15:47,947500,24.44,56.7,24.44,0,0,1,0.0045
2025-09-26T10:15:47,947750,24.45,60.5,24.45,0,0,1,0.0044
2025-09-26T10:15:48,948000,24.45,57.3,24.45,0,0,1,0.0044
2025-09-26T10:15:48,948250,24.46,60.4,24.46,0,0,1,0.0042
2025-09-26T10:15:48,948500,24.46,54.1,24.46,0,0,1,0.004
2025-09-26T10:15:48,948750,24.46,61.3,24.46,0,0,1,0.0039
2025-09-26T10:15:49,949000,24.46,60.5,24.46,0,0,1,0.0038
2025-09-26T10:15:49,949250,24.46,59.7,24.46,0,0,1,0.0037
2025-09-26T10:15:49,949500,24.46,59.7,24.46,0,0,1,0.0037
2025-09-26T10:15:49,949750,24.46,57.5,24.46,0,0,1,0.0035
2025-09-26T10:15:50,950000,24.46,58.1,24.46,0,0,1,0.0035
2025-09-26T10:15:50,950250,24.46,60.8,24.46,0,0,1,0.0033
2025-09-26T10:15:50,950500,24.46,62.4,24.46,0,0,1,0.0033
2025-09-26T10:15:50,950750,24.45,61.2,24.45,0,0,1,0.0032
2025-09-26T10:15:51,951000,24.46,59.7,24.46,0,0,1,0.0032
2025-09-26T10:15:51,951250,24.46,57.6,24.46,0,0,1,0.003
2025-09-26T10:15:51,951500,24.46,61.0,24.46,0,0,1,0.003
2025-09-26T10:15:51,951750,24.46,53.8,24.46,0,0,1,0.0029
2025-09-26T10:15:52,952000,24.46,60.9,24.46,0,0,1,0.0028
2025-09-26T10:15:52,952250,24.46,55.7,24.46,0,0,1,0.0028
2025-09-26T10:15:52,952500,24.45,60.6,24.45,0,0,1,0.0028
2025-09-26T10:15:52,952750,24.46,57.7,24.46,0,0,1,0.0028
2025-09-26T10:15:53,953000,24.46,62.4,24.46,0,0,1,0.0028
2025-09-26T10:15:53,953250,24.47,61.4,24.47,0,0,1,0.0027
2025-09-26T10:15:53,953500,24.46,61.1,24.46,0,0,1,0.0027
2025-09-26T10:15:53,953750,24.47,61.5,24.47,0,0,1,0.0026
2025-09-26T10:15:54,954000,24.47,60.1,24.47,0,0,1,0.0026
2025-09-26T10:15:54,954250,24.46,59.5,24.46,0,0,1,0.0025
2025-09-26T10:15:54,954500,24.46,56.8,24.46,0,0,1,0.0025
2025-09-26T10:15:54,954750,24.46,55.1,24.46,0,0,1,0.0026
2025-09-26T10:15:55,955000,24.46,64.0,24.46,0,0,1,0.0025
2025-09-26T10:15:55,955250,24.46,63.0,24.46,0,0,1,0.0025
2025-09-26T10:15:55,955500,24.47,53.3,24.47,0,0,1,0.0024
2025-09-26T10:15:55,955750,24.48,56.4,24.48,0,0,1,0.0023
2025-09-26T10:15:56,956000,24.48,61.9,24.48,0,0,1,0.0023
2025-09-26T10:15:56,956250,24.49,64.8,24.49,0,0,1,0.0023
2025-09-26T10:15:56,956500,24.49,59.4,24.49,0,0,1,0.0022
2025-09-26T10:15:56,956750,24.5,63.1,24.5,0,0,1,0.0022
2025-09-26T10:15:57,957000,24.51,58.4,24.51,0,0,1,0.0022
2025-09-26T10:15:57,957250,24.5,64.4,24.5,0,0,1,0.0022
2025-09-26T10:15:57,957500,24.5,58.5,24.5,0,0,1,0.0022
2025-09-26T10:15:57,957750,24.5,60.0,24.5,0,0,1,0.0023
2025-09-26T10:15:58,958000,24.5,64.5,24.5,0,0,1,0.0023
2025-09-26T10:15:58,958250,24.51,59.6,24.51,0,0,1,0.0023
2025-09-26T10:15:58,958500,24.5,60.0,24.5,0,0,1,0.0022
2025-09-26T10:15:58,958750,24.5,65.4,24.5,0,0,1,0.0022
2025-09-26T10:15:59,959000,24.5,61.2,24.5,0,0,1,0.0022
2025-09-26T10:15:59,959250,24.5,60.4,24.5,0,0,1,0.0021
2025-09-26T10:15:59,959500,24.5,58.6,24.5,0,0,1,0.0021
2025-09-26T10:15:59,959750,24.5,63.3,24.5,0,0,1,0.002
2025-09-26T10:16:00,960000,24.49,59.6,24.49,0,0,1,0.002
2025-09-26T10:16:00,960250,24.49,60.6,24.49,0,0,1,0.0019
2025-09-26T10:16:00,960500,24.5,61.3,24.5,0,0,1,0.002
2025-09-26T10:16:00,960750,24.5,56.9,24.5,0,0,1,0.002
2025-09-26T10:16:01,961000,24.5,61.8,24.5,0,0,1,0.002
2025-09-26T10:16:01,961250,24.51,59.9,24.51,0,0,1,0.0021
2025-09-26T10:16:01,961500,24.5,59.0,24.5,0,0,1,0.002
2025-09-26T10:16:01,961750,24.5,58.6,24.5,0,0,1,0.0021
2025-09-26T10:16:02,962000,24.49,59.2,24.49,0,0,1,0.002
2025-09-26T10:16:02,962250,24.49,56.4,24.49,0,0,1,0.002
2025-09-26T10:16:02,962500,24.49,64.7,24.49,0,0,1,0.002
2025-09-26T10:16:02,962750,24.49,60.4,24.49,0,0,1,0.002
2025-09-26T10:16:03,963000,24.49,61.4,24.49,0,0,1,0.002
2025-09-26T10:16:03,963250,24.5,63.3,24.5,0,0,1,0.002
2025-09-26T10:16:03,963500,24.5,59.4,24.5,0,0,1,0.002
2025-09-26T10:16:03,963750,24.49,52.7,24.49,0,0,1,0.0021
2025-09-26T10:16:04,964000,24.5,60.3,24.5,0,0,1,0.0021
2025-09-26T10:16:04,964250,24.49,55.0,24.49,0,0,1,0.002
2025-09-26T10:16:04,964500,24.49,58.5,24.49,0,0,1,0.0021
2025-09-26T10:16:04,964750,24.5,57.1,24.5,0,0,1,0.002
2025-09-26T10:16:05,965000,24.49,56.7,24.49,0,0,1,0.002
2025-09-26T10:16:05,965250,24.49,63.9,24.49,0,0,1,0.002
2025-09-26T10:16:05,965500,24.48,58.1,24.48,0,0,1,0.002
2025-09-26T10:16:05,965750,24.49,58.3,24.49,0,0,1,0.0021
2025-09-26T10:16:06,966000,24.47,62.7,24.47,0,0,1,0.002
2025-09-26T10:16:06,966250,24.47,62.2,24.47,0,0,1,0.002
2025-09-26T10:16:06,966500,24.47,65.2,24.47,0,0,1,0.002
2025-09-26T10:16:06,966750,24.47,64.8,24.47,0,0,1,0.002
2025-09-26T10:16:07,967000,24.47,57.1,24.47,0,0,1,0.002
2025-09-26T10:16:07,967250,24.48,57.7,24.48,0,0,1,0.002
2025-09-26T10:16:07,967500,24.48,59.0,24.48,0,0,1,0.002
2025-09-26T10:16:07,967750,24.48,59.9,24.48,0,0,1,0.002
2025-09-26T10:16:08,968000,24.49,58.2,24.49,0,0,1,0.0021
2025-09-26T10:16:08,968250,24.49,57.7,24.49,0,0,1,0.0021
2025-09-26T10:16:08,968500,24.49,60.1,24.49,0,0,1,0.0021
2025-09-26T10:16:08,968750,24.49,52.9,24.49,0,0,1,0.0021
2025-09-26T10:16:09,969000,24.48,55.1,24.48,0,0,1,0.002
2025-09-26T10:16:09,969250,24.48,60.9,24.48,0,0,1,0.002
2025-09-26T10:16:09,969500,24.48,56.4,24.48,0,0,1,0.0019
2025-09-26T10:16:09,969750,24.49,61.1,24.49,0,0,1,0.002
2025-09-26T10:16:10,970000,24.48,54.7,24.48,0,0,1,0.002
2025-09-26T10:16:10,970250,24.49,55.3,24.49,0,0,1,0.002
2025-09-26T10:16:10,970500,24.49,61.1,24.49,0,0,1,0.0021
2025-09-26T10:16:10,970750,24.5,62.8,24.5,0,0,1,0.0021
2025-09-26T10:16:11,971000,24.49,61.2,24.49,0,0,1,0.0021
2025-09-26T10:16:11,971250,24.5,56.2,24.5,0,0,1,0.0021
2025-09-26T10:16:11,971500,24.49,63.6,24.49,0,0,1,0.0021
2025-09-26T10:16:11,971750,24.48,62.5,24.48,0,0,1,0.0021
2025-09-26T10:16:12,972000,24.48,64.7,24.48,0,0,1,0.0022
2025-09-26T10:16:12,972250,24.48,59.9,24.48,0,0,1,0.0022
2025-09-26T10:16:12,972500,24.49,63.0,24.49,0,0,1,0.0022
2025-09-26T10:16:12,972750,24.48,56.6,24.48,0,0,1,0.0021
2025-09-26T10:16:13,973000,24.47,57.8,24.47,0,0,1,0.0021
2025-09-26T10:16:13,973250,24.47,53.8,24.47,0,0,1,0.0021
2025-09-26T10:16:13,973500,24.47,57.0,24.47,0,0,1,0.0021
2025-09-26T10:16:13,973750,24.47,59.1,24.47,0,0,1,0.002
2025-09-26T10:16:14,974000,24.47,61.1,24.47,0,0,1,0.002
2025-09-26T10:16:14,974250,24.47,55.6,24.47,0,0,1,0.002
2025-09-26T10:16:14,974500,24.47,59.0,24.47,0,0,1,0.0019
2025-09-26T10:16:14,974750,24.46,59.6,24.46,0,0,1,0.002
2025-09-26T10:16:15,975000,24.45,62.0,24.45,0,0,1,0.002
2025-09-26T10:16:15,975250,24.46,60.3,24.46,0,0,1,0.002
2025-09-26T10:16:15,975500,24.46,55.0,24.46,0,0,1,0.002
2025-09-26T10:16:15,975750,24.46,60.5,24.46,0,0,1,0.002
2025-09-26T10:16:16,976000,24.46,60.4,24.46,0,0,1,0.002
2025-09-26T10:16:16,976250,24.47,63.1,24.47,0,0,1,0.002
2025-09-26T10:16:16,976500,24.47,54.9,24.47,0,0,1,0.0021
2025-09-26T10:16:16,976750,24.47,57.6,24.47,0,0,1,0.0026
2025-09-26T10:16:17,977000,24.46,61.4,24.46,0,0,1,0.0031
2025-09-26T10:16:17,977250,24.47,54.2,24.47,0,0,1,0.0035
2025-09-26T10:16:17,977500,24.47,56.4,24.47,0,0,1,0.0038
2025-09-26T10:16:17,977750,24.47,61.0,24.47,0,0,1,0.0042
2025-09-26T10:16:18,978000,24.46,60.6,24.46,0,0,1,0.0046
2025-09-26T10:16:18,978250,24.46,63.2,24.46,0,0,1,0.005
2025-09-26T10:16:18,978500,24.46,55.3,24.46,0,0,1,0.0052
2025-09-26T10:16:18,978750,24.46,57.8,24.46,0,0,1,0.0054
2025-09-26T10:16:19,979000,24.46,61.0,24.46,0,0,1,0.0056
2025-09-26T10:16:19,979250,24.46,63.4,24.46,0,0,1,0.0058
2025-09-26T10:16:19,979500,24.46,60.2,24.46,0,0,1,0.0058
2025-09-26T10:16:19,979750,24.46,56.3,24.46,0,0,1,0.006
2025-09-26T10:16:20,980000,24.46,61.3,24.46,0,0,1,0.0062
2025-09-26T10:16:20,980250,24.47,59.8,24.47,0,0,1,0.0062
2025-09-26T10:16:20,980500,24.47,56.0,24.47,0,0,1,0.0063
2025-09-26T10:16:20,980750,24.47,59.6,24.47,0,0,1,0.0063
2025-09-26T10:16:21,981000,24.48,61.8,24.48,0,0,1,0.0064
2025-09-26T10:16:21,981250,24.48,63.1,24.48,0,0,1,0.0064
2025-09-26T10:16:21,981500,24.49,55.5,24.49,0,0,1,0.0064
2025-09-26T10:16:21,981750,24.48,58.4,24.48,0,0,1,0.0064
2025-09-26T10:16:22,982000,24.48,59.3,24.48,0,0,1,0.0063
2025-09-26T10:16:22,982250,24.48,60.4,24.48,0,0,1,0.0063
2025-09-26T10:16:22,982500,24.48,63.3,24.48,0,0,1,0.0062
2025-09-26T10:16:22,982750,24.48,55.9,24.48,0,0,1,0.006
2025-09-26T10:16:23,983000,24.47,67.2,24.47,0,0,1,0.0057
2025-09-26T10:16:23,983250,24.47,61.8,24.47,0,0,1,0.0056
2025-09-26T10:16:23,983500,24.48,56.4,24.48,0,0,1,0.0054
2025-09-26T10:16:23,983750,24.48,61.8,24.48,0,0,1,0.0052
2025-09-26T10:16:24,984000,24.48,60.8,24.48,0,0,1,0.005
2025-09-26T10:16:24,984250,24.48,55.2,24.48,0,0,1,0.0048
2025-09-26T10:16:24,984500,24.49,60.5,24.49,0,0,1,0.0047
2025-09-26T10:16:24,984750,24.48,65.4,24.48,0,0,1,0.0046
2025-09-26T10:16:25,985000,24.48,55.0,24.48,0,0,1,0.0045
2025-09-26T10:16:25,985250,24.48,59.6,24.48,0,0,1,0.0044
2025-09-26T10:16:25,985500,24.48,58.9,24.48,0,0,1,0.0043
2025-09-26T10:16:25,985750,24.48,55.4,24.48,0,0,1,0.0041
2025-09-26T10:16:26,986000,24.48,54.2,24.48,0,0,1,0.004
2025-09-26T10:16:26,986250,24.49,61.0,24.49,0,0,1,0.0039
2025-09-26T10:16:26,986500,24.49,62.4,24.49,0,0,1,0.0037
2025-09-26T10:16:26,986750,24.48,60.0,24.48,0,0,1,0.0036
2025-09-26T10:16:27,987000,24.49,60.0,24.49,0,0,1,0.0035
2025-09-26T10:16:27,987250,24.49,59.5,24.49,0,0,1,0.0035
2025-09-26T10:16:27,987500,24.49,61.4,24.49,0,0,1,0.0034
2025-09-26T10:16:27,987750,24.49,60.4,24.49,0,0,1,0.0034
2025-09-26T10:16:28,988000,24.49,61.1,24.49,0,0,1,0.0033
2025-09-26T10:16:28,988250,24.49,59.9,24.49,0,0,1,0.0033
2025-09-26T10:16:28,988500,24.49,62.5,24.49,0,0,1,0.0032
2025-09-26T10:16:28,988750,24.49,63.1,24.49,0,0,1,0.0031
2025-09-26T10:16:29,989000,24.49,62.4,24.49,0,0,1,0.0031
2025-09-26T10:16:29,989250,24.5,63.1,24.5,0,0,1,0.003
2025-09-26T10:16:29,989500,24.52,63.9,24.52,0,0,1,0.0029
2025-09-26T10:16:29,989750,24.52,59.0,24.52,0,0,1,0.0029
2025-09-26T10:16:30,990000,24.53,60.0,24.53,0,0,1,0.0028
2025-09-26T10:16:30,990250,24.52,65.3,24.52,0,0,1,0.0028
2025-09-26T10:16:30,990500,24.52,55.5,24.52,0,0,1,0.0028
2025-09-26T10:16:30,990750,24.52,63.0,24.52,0,0,1,0.0028
2025-09-26T10:16:31,991000,24.51,54.1,24.51,0,0,1,0.0027
2025-09-26T10:16:31,991250,24.51,58.2,24.51,0,0,1,0.0026
2025-09-26T10:16:31,991500,24.51,56.4,24.51,0,0,1,0.0026
2025-09-26T10:16:31,991750,24.52,57.5,24.52,0,0,1,0.0026
2025-09-26T10:16:32,992000,24.52,58.7,24.52,0,0,1,0.0026
2025-09-26T10:16:32,992250,24.52,61.0,24.52,0,0,1,0.0026
2025-09-26T10:16:32,992500,24.52,60.2,24.52,0,0,1,0.0026
2025-09-26T10:16:32,992750,24.52,59.5,24.52,0,0,1,0.0026
2025-09-26T10:16:33,993000,24.52,61.1,24.52,0,0,1,0.0026
2025-09-26T10:16:33,993250,24.52,57.8,24.52,0,0,1,0.0025
2025-09-26T10:16:33,993500,24.52,59.7,24.52,0,0,1,0.0025
2025-09-26T10:16:33,993750,24.52,61.7,24.52,0,0,1,0.0025
2025-09-26T10:16:34,994000,24.52,58.2,24.52,0,0,1,0.0026
2025-09-26T10:16:34,994250,24.52,59.2,24.52,0,0,1,0.0025
2025-09-26T10:16:34,994500,24.52,56.3,24.52,0,0,1,0.0026
2025-09-26T10:16:34,994750,24.53,57.2,24.53,0,0,1,0.0026
2025-09-26T10:16:35,995000,24.53,62.1,24.53,0,0,1,0.0026
2025-09-26T10:16:35,995250,24.53,56.0,24.53,0,0,1,0.0026
2025-09-26T10:16:35,995500,24.53,60.2,24.53,0,0,1,0.0026
2025-09-26T10:16:35,995750,24.52,58.2,24.52,0,0,1,0.0026
2025-09-26T10:16:36,996000,24.52,61.6,24.52,0,0,1,0.0025
2025-09-26T10:16:36,996250,24.52,56.4,24.52,0,0,1,0.0025
2025-09-26T10:16:36,996500,24.52,58.5,24.52,0,0,1,0.0025
2025-09-26T10:16:36,996750,24.53,56.3,24.53,0,0,1,0.0024
2025-09-26T10:16:37,997000,24.52,60.5,24.52,0,0,1,0.0023
2025-09-26T10:16:37,997250,24.51,61.0,24.51,0,0,1,0.0023
2025-09-26T10:16:37,997500,24.51,57.9,24.51,0,0,1,0.0024
2025-09-26T10:16:37,997750,24.51,58.2,24.51,0,0,1,0.0023
2025-09-26T10:16:38,998000,24.52,66.0,24.52,0,0,1,0.0023
2025-09-26T10:16:38,998250,24.52,58.7,24.52,0,0,1,0.0023
2025-09-26T10:16:38,998500,24.52,60.9,24.52,0,0,1,0.0022
2025-09-26T10:16:38,998750,24.51,61.9,24.51,0,0,1,0.0022
2025-09-26T10:16:39,999000,24.52,63.4,24.52,0,0,1,0.0022
2025-09-26T10:16:39,999250,24.52,58.4,24.52,0,0,1,0.0022
2025-09-26T10:16:39,999500,24.52,57.1,24.52,0,0,1,0.0022
2025-09-26T10:16:39,999750,24.52,64.8,24.52,0,0,1,0.0022
2025-09-26T10:16:40,1000000,24.52,57.6,24.52,0,0,1,0.0022
2025-09-26T10:16:40,1000250,24.51,52.4,24.51,0,0,1,0.0022
2025-09-26T10:16:40,1000500,24.51,65.0,24.51,0,0,1,0.0021
2025-09-26T10:16:40,1000750,24.51,59.5,24.51,0,0,1,0.0021
2025-09-26T10:16:41,1001000,24.51,59.0,24.51,0,0,1,0.0021
2025-09-26T10:16:41,1001250,24.51,68.4,24.51,0,0,1,0.0021
2025-09-26T10:16:41,1001500,24.51,56.9,24.51,0,0,1,0.0021
2025-09-26T10:16:41,1001750,24.51,61.4,24.51,0,0,1,0.0021
2025-09-26T10:16:42,1002000,24.51,58.5,24.51,0,0,1,0.0022
2025-09-26T10:16:42,1002250,24.51,57.4,24.51,0,0,1,0.0021
2025-09-26T10:16:42,1002500,24.51,57.1,24.51,0,0,1,0.0021
2025-09-26T10:16:42,1002750,24.52,61.5,24.52,0,0,1,0.0021
2025-09-26T10:16:43,1003000,24.52,57.0,24.52,0,0,1,0.002
2025-09-26T10:16:43,1003250,24.53,62.6,24.53,0,0,1,0.0019
2025-09-26T10:16:43,1003500,24.53,59.6,24.53,0,0,1,0.0019
2025-09-26T10:16:43,1003750,24.53,57.8,24.53,1,1,1,0.0019
2025-09-26T10:16:44,1004000,24.53,58.4,24.53,1,1,1,0.0019
2025-09-26T10:16:44,1004250,24.53,55.0,24.53,1,1,1,0.002
2025-09-26T10:16:44,1004500,24.53,60.3,24.53,1,1,1,0.0019
2025-09-26T10:16:44,1004750,24.53,51.9,24.53,0,0,1,0.002
2025-09-26T10:16:45,1005000,24.53,63.1,24.53,0,0,1,0.002
2025-09-26T10:16:45,1005250,24.52,56.9,24.52,0,0,1,0.002
2025-09-26T10:16:45,1005500,24.52,63.9,24.52,0,0,1,0.002
2025-09-26T10:16:45,1005750,24.52,55.9,24.52,0,0,1,0.002
2025-09-26T10:16:46,1006000,24.53,59.3,24.53,0,0,1,0.0021
2025-09-26T10:16:46,1006250,24.53,65.6,24.53,0,0,1,0.0021
2025-09-26T10:16:46,1006500,24.52,56.0,24.52,0,0,1,0.0021
2025-09-26T10:16:46,1006750,24.52,57.1,24.52,0,0,1,0.0021
2025-09-26T10:16:47,1007000,24.52,59.2,24.52,0,0,1,0.0021
2025-09-26T10:16:47,1007250,24.51,64.9,24.51,0,0,1,0.0021
2025-09-26T10:16:47,1007500,24.51,55.3,24.51,0,0,1,0.0021
2025-09-26T10:16:47,1007750,24.52,56.5,24.52,0,0,1,0.0021
2025-09-26T10:16:48,1008000,24.52,62.7,24.52,0,0,1,0.0022
2025-09-26T10:16:48,1008250,24.52,62.1,24.52,0,0,1,0.0022
2025-09-26T10:16:48,1008500,24.52,57.5,24.52,0,0,1,0.0022
2025-09-26T10:16:48,1008750,24.52,57.5,24.52,0,0,1,0.0022
2025-09-26T10:16:49,1009000,24.52,60.8,24.52,0,0,1,0.0021
2025-09-26T10:16:49,1009250,24.53,54.1,24.53,0,0,1,0.0021
2025-09-26T10:16:49,1009500,24.53,59.8,24.53,0,0,1,0.0021
2025-09-26T10:16:49,1009750,24.54,64.6,24.54,0,0,1,0.002
2025-09-26T10:16:50,1010000,24.55,59.7,24.55,0,0,1,0.002
2025-09-26T10:16:50,1010250,24.55,58.0,24.55,0,0,1,0.002
2025-09-26T10:16:50,1010500,24.54,55.4,24.54,0,0,1,0.0021
2025-09-26T10:16:50,1010750,24.54,59.0,24.54,0,0,1,0.0021
2025-09-26T10:16:51,1011000,24.55,59.5,24.55,0,0,1,0.0022
2025-09-26T10:16:51,1011250,24.55,57.1,24.55,0,0,1,0.0021
2025-09-26T10:16:51,1011500,24.55,61.0,24.55,0,0,1,0.0022
2025-09-26T10:16:51,1011750,24.55,60.2,24.55,0,0,1,0.0022
2025-09-26T10:16:52,1012000,24.56,57.8,24.56,0,0,1,0.0021
2025-09-26T10:16:52,1012250,24.56,62.4,24.56,0,0,1,0.002
2025-09-26T10:16:52,1012500,24.57,56.9,24.57,0,0,1,0.0021
2025-09-26T10:16:52,1012750,24.57,66.8,24.57,0,0,1,0.0021
2025-09-26T10:16:53,1013000,24.57,63.9,24.57,0,0,1,0.002
2025-09-26T10:16:53,1013250,24.56,59.0,24.56,0,0,1,0.0021
2025-09-26T10:16:53,1013500,24.56,67.1,24.56,0,0,1,0.0021
2025-09-26T10:16:53,1013750,24.56,55.7,24.56,0,0,1,0.0021
2025-09-26T10:16:54,1014000,24.56,52.2,24.56,0,0,1,0.0021
2025-09-26T10:16:54,1014250,24.56,58.8,24.56,0,0,1,0.0021
