iso_ts,ms,temp_c,hum_pct,heat_index_c,pir_raw,motion,occupied,fidget
2025-09-26T10:16:10,970000,24.71,55.3,24.71,0,0,1,0.002
2025-09-26T10:16:10,970250,24.71,58.3,24.71,0,0,1,0.002
2025-09-26T10:16:10,970500,24.7,59.7,24.7,0,0,1,0.002
2025-09-26T10:16:10,970750,24.7,58.9,24.7,0,0,1,0.002
2025-09-26T10:16:11,971000,24.7,59.4,24.7,0,0,1,0.0019
2025-09-26T10:16:11,971250,24.69,58.9,24.69,0,0,1,0.0019
2025-09-26T10:16:11,971500,24.69,58.0,24.69,0,0,1,0.0019
2025-09-26T10:16:11,971750,24.69,62.0,24.69,0,0,1,0.0019
2025-09-26T10:16:12,972000,24.69,64.9,24.69,0,0,1,0.0019
2025-09-26T10:16:12,972250,24.7,57.1,24.7,0,0,1,0.0019
2025-09-26T10:16:12,972500,24.69,56.2,24.69,0,0,1,0.0019
2025-09-26T10:16:12,972750,24.69,60.2,24.69,0,0,1,0.0019
2025-09-26T10:16:13,973000,24.7,62.5,24.7,0,0,1,0.0019
2025-09-26T10:16:13,973250,24.68,61.3,24.68,0,0,1,0.0019
2025-09-26T10:16:13,973500,24.68,55.9,24.68,0,0,1,0.0019
2025-09-26T10:16:13,973750,24.69,64.9,24.69,0,0,1,0.0019
2025-09-26T10:16:14,974000,24.69,56.0,24.69,0,0,1,0.0019
2025-09-26T10:16:14,974250,24.7,60.2,24.7,0,0,1,0.0019
2025-09-26T10:16:14,974500,24.69,58.0,24.69,0,0,1,0.0018
2025-09-26T10:16:14,974750,24.7,59.3,24.7,0,0,1,0.0019
2025-09-26T10:16:15,975000,24.71,63.4,24.71,0,0,1,0.0019
2025-09-26T10:16:15,975250,24.71,62.2,24.71,0,0,1,0.0019
2025-09-26T10:16:15,975500,24.71,58.3,24.71,0,0,1,0.0018
2025-09-26T10:16:15,975750,24.69,61.4,24.69,0,0,1,0.0019
2025-09-26T10:16:16,976000,24.69,55.8,24.69,0,0,1,0.0018
2025-09-26T10:16:16,976250,24.7,56.7,24.7,0,0,1,0.0018
2025-09-26T10:16:16,976500,24.71,58.4,24.71,0,0,1,0.0019
2025-09-26T10:16:16,976750,24.72,59.5,24.72,0,0,1,0.0018
2025-09-26T10:16:17,977000,24.72,57.2,24.72,0,0,1,0.0019
2025-09-26T10:16:17,977250,24.72,63.5,24.72,0,0,1,0.0019
2025-09-26T10:16:17,977500,24.72,59.6,24.72,0,0,1,0.0019
2025-09-26T10:16:17,977750,24.72,65.1,24.72,0,0,1,0.0019
2025-09-26T10:16:18,978000,24.72,65.2,24.72,0,0,1,0.0019
2025-09-26T10:16:18,978250,24.71,60.4,24.71,0,0,1,0.0019
2025-09-26T10:16:18,978500,24.72,59.9,24.72,0,0,1,0.0019
2025-09-26T10:16:18,978750,24.72,56.4,24.72,0,0,1,0.0018
2025-09-26T10:16:19,979000,24.71,67.8,24.71,0,0,1,0.0018
2025-09-26T10:16:19,979250,24.72,58.0,24.72,0,0,1,0.0018
2025-09-26T10:16:19,979500,24.71,60.8,24.71,0,0,1,0.0018
2025-09-26T10:16:19,979750,24.72,60.6,24.72,0,0,1,0.0018
2025-09-26T10:16:20,980000,24.72,64.6,24.72,0,0,1,0.0018
2025-09-26T10:16:20,980250,24.73,63.1,24.73,0,0,1,0.0018
2025-09-26T10:16:20,980500,24.73,62.2,24.73,0,0,1,0.0018
2025-09-26T10:16:20,980750,24.72,62.5,24.72,0,0,1,0.0017
2025-09-26T10:16:21,981000,24.72,61.5,24.72,0,0,1,0.0017
2025-09-26T10:16:21,981250,24.72,65.2,24.72,0,0,1,0.0016
2025-09-26T10:16:21,981500,24.73,63.7,24.73,0,0,1,0.0016
2025-09-26T10:16:21,981750,24.73,61.9,24.73,0,0,1,0.0017
2025-09-26T10:16:22,982000,24.74,61.5,24.74,0,0,1,0.0017
2025-09-26T10:16:22,982250,24.73,56.0,24.73,0,0,1,0.0017
2025-09-26T10:16:22,982500,24.73,68.9,24.73,0,0,1,0.0016
2025-09-26T10:16:22,982750,24.73,58.4,24.73,0,0,1,0.0017
2025-09-26T10:16:23,983000,24.73,58.6,24.73,0,0,1,0.0018
2025-09-26T10:16:23,983250,24.73,56.9,24.73,0,0,1,0.0018
2025-09-26T10:16:23,983500,24.74,58.4,24.74,0,0,1,0.0019
2025-09-26T10:16:23,983750,24.75,62.0,24.75,0,0,1,0.002
2025-09-26T10:16:24,984000,24.75,61.4,24.75,0,0,1,0.002
2025-09-26T10:16:24,984250,24.74,54.0,24.74,0,0,1,0.002
2025-09-26T10:16:24,984500,24.74,60.4,24.74,0,0,1,0.0019
2025-09-26T10:16:24,984750,24.73,56.4,24.73,0,0,1,0.002
2025-09-26T10:16:25,985000,24.73,58.0,24.73,0,0,1,0.0019
2025-09-26T10:16:25,985250,24.73,66.0,24.73,0,0,1,0.0019
2025-09-26T10:16:25,985500,24.73,59.6,24.73,0,0,1,0.0019
2025-09-26T10:16:25,985750,24.72,62.5,24.72,0,0,1,0.0019
2025-09-26T10:16:26,986000,24.72,60.0,24.72,0,0,1,0.0019
2025-09-26T10:16:26,986250,24.73,66.8,24.73,0,0,1,0.0019
2025-09-26T10:16:26,986500,24.74,58.2,24.74,0,0,1,0.0019
2025-09-26T10:16:26,986750,24.74,65.2,24.74,0,0,1,0.0018
2025-09-26T10:16:27,987000,24.74,56.8,24.74,0,0,1,0.0019
2025-09-26T10:16:27,987250,24.74,67.5,24.74,0,0,1,0.0019
2025-09-26T10:16:27,987500,24.74,56.5,24.74,0,0,1,0.0019
2025-09-26T10:16:27,987750,24.74,60.8,24.74,0,0,1,0.0019
2025-09-26T10:16:28,988000,24.74,59.1,24.74,0,0,1,0.0019
2025-09-26T10:16:28,988250,24.74,57.9,24.74,0,0,1,0.0018
2025-09-26T10:16:28,988500,24.75,62.7,24.75,0,0,1,0.0018
2025-09-26T10:16:28,988750,24.76,57.4,24.76,0,0,1,0.0018
2025-09-26T10:16:29,989000,24.76,59.7,24.76,0,0,1,0.0018
2025-09-26T10:16:29,989250,24.76,63.1,24.76,0,0,1,0.0019
2025-09-26T10:16:29,989500,24.76,56.9,24.76,0,0,1,0.0019
2025-09-26T10:16:29,989750,24.76,57.0,24.76,0,0,1,0.0019
2025-09-26T10:16:30,990000,24.76,61.2,24.76,0,0,1,0.002
2025-09-26T10:16:30,990250,24.76,57.4,24.76,0,0,1,0.002
2025-09-26T10:16:30,990500,24.76,56.6,24.76,0,0,1,0.0021
2025-09-26T10:16:30,990750,24.76,57.6,24.76,0,0,1,0.0021
2025-09-26T10:16:31,991000,24.76,53.4,24.76,0,0,1,0.0021
2025-09-26T10:16:31,991250,24.77,57.5,24.77,0,0,1,0.0021
2025-09-26T10:16:31,991500,24.75,62.2,24.75,0,0,1,0.0021
2025-09-26T10:16:31,991750,24.76,62.2,24.76,0,0,1,0.0021
2025-09-26T10:16:32,992000,24.75,60.1,24.75,0,0,1,0.0021
2025-09-26T10:16:32,992250,24.75,58.4,24.75,0,0,1,0.0021
2025-09-26T10:16:32,992500,24.76,59.5,24.76,0,0,1,0.0021
2025-09-26T10:16:32,992750,24.76,63.6,24.76,0,0,1,0.002
2025-09-26T10:16:33,993000,24.75,59.1,24.75,0,0,1,0.002
2025-09-26T10:16:33,993250,24.75,61.8,24.75,0,0,1,0.002
2025-09-26T10:16:33,993500,24.74,58.6,24.74,0,0,1,0.0021
2025-09-26T10:16:33,993750,24.74,59.2,24.74,0,0,1,0.0021
2025-09-26T10:16:34,994000,24.74,60.0,24.74,0,0,1,0.0021
2025-09-26T10:16:34,994250,24.74,56.8,24.74,0,0,1,0.0021
2025-09-26T10:16:34,994500,24.73,55.2,24.73,0,0,1,0.0021
2025-09-26T10:16:34,994750,24.73,57.7,24.73,0,0,1,0.0022
2025-09-26T10:16:35,995000,24.74,53.3,24.74,0,0,1,0.0021
2025-09-26T10:16:35,995250,24.73,60.9,24.73,0,0,1,0.0021
2025-09-26T10:16:35,995500,24.73,64.8,24.73,0,0,1,0.0021
2025-09-26T10:16:35,995750,24.72,61.4,24.72,0,0,1,0.0022
2025-09-26T10:16:36,996000,24.71,59.5,24.71,0,0,1,0.0021
2025-09-26T10:16:36,996250,24.72,59.4,24.72,0,0,1,0.0021
2025-09-26T10:16:36,996500,24.72,63.6,24.72,0,0,1,0.0021
2025-09-26T10:16:36,996750,24.73,60.9,24.73,0,0,1,0.0021
2025-09-26T10:16:37,997000,24.72,60.5,24.72,0,0,1,0.0021
2025-09-26T10:16:37,997250,24.72,54.4,24.72,0,0,1,0.0022
2025-09-26T10:16:37,997500,24.72,57.6,24.72,0,0,1,0.0022
2025-09-26T10:16:37,997750,24.72,60.5,24.72,0,0,1,0.0022
2025-09-26T10:16:38,998000,24.73,60.5,24.73,0,0,1,0.0022
2025-09-26T10:16:38,998250,24.73,59.8,24.73,0,0,1,0.0022
2025-09-26T10:16:38,998500,24.73,57.0,24.73,0,0,1,0.0022
2025-09-26T10:16:38,998750,24.74,64.6,24.74,0,0,1,0.0022
2025-09-26T10:16:39,999000,24.74,62.0,24.74,0,0,1,0.0022
2025-09-26T10:16:39,999250,24.73,56.1,24.73,0,0,1,0.0021
2025-09-26T10:16:39,999500,24.73,62.8,24.73,0,0,1,0.0021
2025-09-26T10:16:39,999750,24.72,55.9,24.72,0,0,1,0.0021
2025-09-26T10:16:40,1000000,24.72,51.9,24.72,0,0,1,0.0021
2025-09-26T10:16:40,1000250,24.72,55.4,24.72,0,0,1,0.0021
2025-09-26T10:16:40,1000500,24.72,61.8,24.72,0,0,1,0.0021
2025-09-26T10:16:40,1000750,24.71,59.8,24.71,0,0,1,0.0021
2025-09-26T10:16:41,1001000,24.72,56.3,24.72,0,0,1,0.0021
2025-09-26T10:16:41,1001250,24.72,61.1,24.72,0,0,1,0.0022
2025-09-26T10:16:41,1001500,24.72,57.1,24.72,0,0,1,0.0022
2025-09-26T10:16:41,1001750,24.72,56.2,24.72,0,0,1,0.0022
2025-09-26T10:16:42,1002000,24.73,58.1,24.73,0,0,1,0.0023
2025-09-26T10:16:42,1002250,24.72,60.6,24.72,0,0,1,0.0022
2025-09-26T10:16:42,1002500,24.72,61.5,24.72,0,0,1,0.0021
2025-09-26T10:16:42,1002750,24.72,59.6,24.72,0,0,1,0.0021
2025-09-26T10:16:43,1003000,24.73,57.6,24.73,0,0,1,0.0021
2025-09-26T10:16:43,1003250,24.72,63.2,24.72,0,0,1,0.0021
2025-09-26T10:16:43,1003500,24.73,62.0,24.73,0,0,1,0.0021
2025-09-26T10:16:43,1003750,24.73,57.2,24.73,0,0,1,0.0021
2025-09-26T10:16:44,1004000,24.73,64.3,24.73,0,0,1,0.002
2025-09-26T10:16:44,1004250,24.73,59.5,24.73,0,0,1,0.002
2025-09-26T10:16:44,1004500,24.72,58.4,24.72,0,0,1,0.002
2025-09-26T10:16:44,1004750,24.72,60.3,24.72,0,0,1,0.002
2025-09-26T10:16:45,1005000,24.71,59.9,24.71,0,0,1,0.002
2025-09-26T10:16:45,1005250,24.72,58.6,24.72,0,0,1,0.002
2025-09-26T10:16:45,1005500,24.72,61.0,24.72,0,0,1,0.002
2025-09-26T10:16:45,1005750,24.72,64.1,24.72,0,0,1,0.002
2025-09-26T10:16:46,1006000,24.73,64.6,24.73,0,0,1,0.002
2025-09-26T10:16:46,1006250,24.73,58.3,24.73,0,0,1,0.002
2025-09-26T10:16:46,1006500,24.73,58.7,24.73,0,0,1,0.002
2025-09-26T10:16:46,1006750,24.73,64.7,24.73,0,0,1,0.002
2025-09-26T10:16:47,1007000,24.72,61.1,24.72,0,0,1,0.0021
2025-09-26T10:16:47,1007250,24.72,63.0,24.72,0,0,1,0.0021
2025-09-26T10:16:47,1007500,24.72,61.2,24.72,0,0,1,0.0022
2025-09-26T10:16:47,1007750,24.72,58.2,24.72,0,0,1,0.0022
2025-09-26T10:16:48,1008000,24.73,62.9,24.73,0,0,1,0.0022
2025-09-26T10:16:48,1008250,24.73,64.7,24.73,0,0,1,0.0021
2025-09-26T10:16:48,1008500,24.73,54.6,24.73,0,0,1,0.0021
2025-09-26T10:16:48,1008750,24.74,64.5,24.74,0,0,1,0.0021
2025-09-26T10:16:49,1009000,24.75,58.4,24.75,0,0,1,0.0021
2025-09-26T10:16:49,1009250,24.76,61.5,24.76,0,0,1,0.0021
2025-09-26T10:16:49,1009500,24.76,54.5,24.76,0,0,1,0.0021
2025-09-26T10:16:49,1009750,24.76,60.4,24.76,0,0,1,0.0021
2025-09-26T10:16:50,1010000,24.76,67.2,24.76,0,0,1,0.0021
2025-09-26T10:16:50,1010250,24.76,53.1,24.76,0,0,1,0.0021
2025-09-26T10:16:50,1010500,24.76,65.0,24.76,0,0,1,0.002
2025-09-26T10:16:50,1010750,24.75,61.9,24.75,0,0,1,0.002
2025-09-26T10:16:51,1011000,24.75,64.0,24.75,0,0,1,0.002
2025-09-26T10:16:51,1011250,24.76,66.6,24.76,0,0,1,0.002
2025-09-26T10:16:51,1011500,24.76,56.2,24.76,0,0,1,0.002
2025-09-26T10:16:51,1011750,24.77,58.9,24.77,0,0,1,0.0019
2025-09-26T10:16:52,1012000,24.76,56.6,24.76,0,0,1,0.0019
2025-09-26T10:16:52,1012250,24.76,61.3,24.76,0,0,1,0.0019
2025-09-26T10:16:52,1012500,24.76,60.9,24.76,0,0,1,0.0019
2025-09-26T10:16:52,1012750,24.76,63.1,24.76,0,0,1,0.0019
2025-09-26T10:16:53,1013000,24.76,57.4,24.76,0,0,1,0.0019
2025-09-26T10:16:53,1013250,24.76,59.0,24.76,1,1,1,0.002
2025-09-26T10:16:53,1013500,24.76,63.6,24.76,1,1,1,0.002
2025-09-26T10:16:53,1013750,24.76,61.9,24.76,1,1,1,0.002
2025-09-26T10:16:54,1014000,24.75,61.2,24.75,1,1,1,0.0021
2025-09-26T10:16:54,1014250,24.75,61.4,24.75,1,1,1,0.002
2025-09-26T10:16:54,1014500,24.76,59.5,24.76,0,0,1,0.0021
2025-09-26T10:16:54,1014750,24.76,61.2,24.76,0,0,1,0.0021
2025-09-26T10:16:55,1015000,24.75,60.1,24.75,0,0,1,0.0021
2025-09-26T10:16:55,1015250,24.75,56.9,24.75,0,0,1,0.0021
2025-09-26T10:16:55,1015500,24.75,57.5,24.75,0,0,1,0.0021
2025-09-26T10:16:55,1015750,24.75,53.8,24.75,0,0,1,0.0021
2025-09-26T10:16:56,1016000,24.76,66.6,24.76,0,0,1,0.0021
2025-09-26T10:16:56,1016250,24.75,54.7,24.75,0,0,1,0.0021
2025-09-26T10:16:56,1016500,24.75,51.7,24.75,0,0,1,0.002
2025-09-26T10:16:56,1016750,24.74,62.4,24.74,0,0,1,0.002
2025-09-26T10:16:57,1017000,24.73,64.3,24.73,0,0,1,0.002
2025-09-26T10:16:57,1017250,24.73,60.7,24.73,0,0,1,0.002
2025-09-26T10:16:57,1017500,24.73,63.9,24.73,0,0,1,0.002
2025-09-26T10:16:57,1017750,24.73,61.9,24.73,0,0,1,0.002
2025-09-26T10:16:58,1018000,24.73,55.7,24.73,0,0,1,0.0021
2025-09-26T10:16:58,1018250,24.73,58.1,24.73,0,0,1,0.0021
2025-09-26T10:16:58,1018500,24.73,57.8,24.73,0,0,1,0.002
2025-09-26T10:16:58,1018750,24.74,57.4,24.74,0,0,1,0.002
2025-09-26T10:16:59,1019000,24.74,60.6,24.74,0,0,1,0.002
2025-09-26T10:16:59,1019250,24.74,60.9,24.74,0,0,1,0.002
2025-09-26T10:16:59,1019500,24.74,58.9,24.74,0,0,1,0.0019
2025-09-26T10:16:59,1019750,24.75,60.2,24.75,0,0,1,0.0019
2025-09-26T10:17:00,1020000,24.75,55.9,24.75,0,0,1,0.0018
2025-09-26T10:17:00,1020250,24.75,58.2,24.75,0,0,1,0.0018
2025-09-26T10:17:00,1020500,24.75,65.8,24.75,0,0,1,0.0018
2025-09-26T10:17:00,1020750,24.74,60.5,24.74,0,0,1,0.0018
2025-09-26T10:17:01,1021000,24.74,60.1,24.74,0,0,1,0.0018
2025-09-26T10:17:01,1021250,24.75,60.8,24.75,0,0,1,0.0018
2025-09-26T10:17:01,1021500,24.74,55.8,24.74,0,0,1,0.0019
2025-09-26T10:17:01,1021750,24.74,58.8,24.74,0,0,1,0.0019
2025-09-26T10:17:02,1022000,24.74,58.9,24.74,0,0,1,0.0018
2025-09-26T10:17:02,1022250,24.74,60.5,24.74,0,0,1,0.0019
2025-09-26T10:17:02,1022500,24.74,57.5,24.74,0,0,1,0.0019
2025-09-26T10:17:02,1022750,24.74,60.5,24.74,0,0,1,0.0019
2025-09-26T10:17:03,1023000,24.74,59.5,24.74,0,0,1,0.0019
2025-09-26T10:17:03,1023250,24.74,62.6,24.74,0,0,1,0.0019
2025-09-26T10:17:03,1023500,24.75,63.5,24.75,0,0,1,0.0019
2025-09-26T10:17:03,1023750,24.74,58.2,24.74,0,0,1,0.0019
2025-09-26T10:17:04,1024000,24.74,65.5,24.74,0,0,1,0.0019
2025-09-26T10:17:04,1024250,24.74,61.7,24.74,0,0,1,0.0019
2025-09-26T10:17:04,1024500,24.74,58.3,24.74,0,0,1,0.0019
2025-09-26T10:17:04,1024750,24.75,59.3,24.75,0,0,1,0.0019
2025-09-26T10:17:05,1025000,24.75,55.4,24.75,0,0,1,0.0019
2025-09-26T10:17:05,1025250,24.75,56.9,24.75,0,0,1,0.0019
2025-09-26T10:17:05,1025500,24.75,60.5,24.75,0,0,1,0.0019
2025-09-26T10:17:05,1025750,24.75,58.7,24.75,0,0,1,0.0019
2025-09-26T10:17:06,1026000,24.76,59.8,24.76,0,0,1,0.0019
2025-09-26T10:17:06,1026250,24.76,59.1,24.76,0,0,1,0.0019
2025-09-26T10:17:06,1026500,24.76,63.4,24.76,0,0,1,0.0019
2025-09-26T10:17:06,1026750,24.76,56.5,24.76,0,0,1,0.002
2025-09-26T10:17:07,1027000,24.77,58.7,24.77,0,0,1,0.0021
2025-09-26T10:17:07,1027250,24.77,57.9,24.77,0,0,1,0.002
2025-09-26T10:17:07,1027500,24.77,61.6,24.77,0,0,1,0.002
2025-09-26T10:17:07,1027750,24.76,55.7,24.76,0,0,1,0.002
2025-09-26T10:17:08,1028000,24.76,56.8,24.76,0,0,1,0.002
2025-09-26T10:17:08,1028250,24.76,59.6,24.76,0,0,1,0.002
2025-09-26T10:17:08,1028500,24.75,54.8,24.75,0,0,1,0.002
2025-09-26T10:17:08,1028750,24.75,67.7,24.75,0,0,1,0.002
2025-09-26T10:17:09,1029000,24.76,62.8,24.76,0,0,1,0.0021
2025-09-26T10:17:09,1029250,24.76,57.2,24.76,0,0,1,0.0021
2025-09-26T10:17:09,1029500,24.76,62.1,24.76,0,0,1,0.0021
2025-09-26T10:17:09,1029750,24.76,60.2,24.76,0,0,1,0.002
2025-09-26T10:17:10,1030000,24.76,56.9,24.76,0,0,1,0.0021
2025-09-26T10:17:10,1030250,24.77,63.4,24.77,0,0,1,0.0021
2025-09-26T10:17:10,1030500,24.77,58.1,24.77,0,0,1,0.0021
2025-09-26T10:17:10,1030750,24.77,57.2,24.77,0,0,1,0.0021
2025-09-26T10:17:11,1031000,24.77,62.4,24.77,0,0,1,0.002
2025-09-26T10:17:11,1031250,24.78,58.7,24.78,0,0,1,0.002
2025-09-26T10:17:11,1031500,24.78,58.1,24.78,0,0,1,0.0019
2025-09-26T10:17:11,1031750,24.78,58.9,24.78,0,0,1,0.002
2025-09-26T10:17:12,1032000,24.78,58.7,24.78,0,0,1,0.002
2025-09-26T10:17:12,1032250,24.79,57.6,24.79,0,0,1,0.0019
2025-09-26T10:17:12,1032500,24.78,61.9,24.78,0,0,1,0.0019
2025-09-26T10:17:12,1032750,24.78,61.6,24.78,0,0,1,0.0019
2025-09-26T10:17:13,1033000,24.79,57.9,24.79,0,0,1,0.002
2025-09-26T10:17:13,1033250,24.79,59.0,24.79,0,0,1,0.0019
2025-09-26T10:17:13,1033500,24.79,61.3,24.79,0,0,1,0.0019
2025-09-26T10:17:13,1033750,24.79,58.8,24.79,0,0,1,0.0019
2025-09-26T10:17:14,1034000,24.79,62.3,24.79,0,0,1,0.002
2025-09-26T10:17:14,1034250,24.78,61.6,24.78,0,0,1,0.002
2025-09-26T10:17:14,1034500,24.77,63.6,24.77,0,0,1,0.002
2025-09-26T10:17:14,1034750,24.77,57.3,24.77,0,0,1,0.002
2025-09-26T10:17:15,1035000,24.76,57.7,24.76,0,0,1,0.002
2025-09-26T10:17:15,1035250,24.76,62.9,24.76,0,0,1,0.002
2025-09-26T10:17:15,1035500,24.76,61.2,24.76,0,0,1,0.0021
2025-09-26T10:17:15,1035750,24.76,58.2,24.76,0,0,1,0.002
2025-09-26T10:17:16,1036000,24.76,58.1,24.76,0,0,1,0.002
2025-09-26T10:17:16,1036250,24.76,59.5,24.76,0,0,1,0.002
2025-09-26T10:17:16,1036500,24.76,60.2,24.76,0,0,1,0.0025
2025-09-26T10:17:16,1036750,24.76,55.7,24.76,0,0,1,0.003
2025-09-26T10:17:17,1037000,24.77,64.0,24.77,0,0,1,0.0033
2025-09-26T10:17:17,1037250,24.76,59.1,24.76,0,0,1,0.0037
2025-09-26T10:17:17,1037500,24.77,61.1,24.77,0,0,1,0.004
2025-09-26T10:17:17,1037750,24.76,56.4,24.76,0,0,1,0.0042
2025-09-26T10:17:18,1038000,24.76,57.3,24.76,0,0,1,0.0045
2025-09-26T10:17:18,1038250,24.76,61.5,24.76,0,0,1,0.0048
2025-09-26T10:17:18,1038500,24.76,59.7,24.76,0,0,1,0.0051
2025-09-26T10:17:18,1038750,24.75,57.1,24.75,0,0,1,0.0053
2025-09-26T10:17:19,1039000,24.75,60.4,24.75,0,0,1,0.0054
2025-09-26T10:17:19,1039250,24.75,60.7,24.75,0,0,1,0.0056
2025-09-26T10:17:19,1039500,24.76,60.5,24.76,0,0,1,0.0057
2025-09-26T10:17:19,1039750,24.75,57.6,24.75,0,0,1,0.0058
2025-09-26T10:17:20,1040000,24.76,51.6,24.76,0,0,1,0.0058
2025-09-26T10:17:20,1040250,24.75,58.5,24.75,0,0,1,0.0059
2025-09-26T10:17:20,1040500,24.76,60.4,24.76,0,0,1,0.0059
2025-09-26T10:17:20,1040750,24.76,62.0,24.76,0,0,1,0.006
2025-09-26T10:17:21,1041000,24.76,65.8,24.76,0,0,1,0.0061
2025-09-26T10:17:21,1041250,24.76,64.6,24.76,0,0,1,0.006
2025-09-26T10:17:21,1041500,24.76,59.9,24.76,0,0,1,0.006
2025-09-26T10:17:21,1041750,24.76,65.0,24.76,0,0,1,0.006
2025-09-26T10:17:22,1042000,24.76,62.0,24.76,0,0,1,0.006
2025-09-26T10:17:22,1042250,24.77,61.1,24.77,0,0,1,0.0059
2025-09-26T10:17:22,1042500,24.77,60.1,24.77,0,0,1,0.0058
2025-09-26T10:17:22,1042750,24.77,53.2,24.77,0,0,1,0.0056
2025-09-26T10:17:23,1043000,24.77,55.5,24.77,0,0,1,0.0054
2025-09-26T10:17:23,1043250,24.78,61.5,24.78,0,0,1,0.0052
2025-09-26T10:17:23,1043500,24.78,57.2,24.78,0,0,1,0.005
2025-09-26T10:17:23,1043750,24.77,65.9,24.77,0,0,1,0.0049
2025-09-26T10:17:24,1044000,24.76,58.7,24.76,0,0,1,0.0048
2025-09-26T10:17:24,1044250,24.77,59.4,24.77,0,0,1,0.0047
2025-09-26T10:17:24,1044500,24.76,62.6,24.76,0,0,1,0.0047
2025-09-26T10:17:24,1044750,24.77,63.5,24.77,0,0,1,0.0045
2025-09-26T10:17:25,1045000,24.77,58.8,24.77,0,0,1,0.0044
2025-09-26T10:17:25,1045250,24.77,56.3,24.77,0,0,1,0.0043
2025-09-26T10:17:25,1045500,24.77,57.1,24.77,0,0,1,0.0042
2025-09-26T10:17:25,1045750,24.77,61.8,24.77,0,0,1,0.0041
2025-09-26T10:17:26,1046000,24.76,66.7,24.76,0,0,1,0.004
2025-09-26T10:17:26,1046250,24.76,65.3,24.76,0,0,1,0.0039
2025-09-26T10:17:26,1046500,24.76,64.0,24.76,0,0,1,0.0038
2025-09-26T10:17:26,1046750,24.77,60.2,24.77,0,0,1,0.0038
2025-09-26T10:17:27,1047000,24.76,62.5,24.76,0,0,1,0.0036
2025-09-26T10:17:27,1047250,24.77,62.1,24.77,0,0,1,0.0036
2025-09-26T10:17:27,1047500,24.77,57.1,24.77,0,0,1,0.0035
2025-09-26T10:17:27,1047750,24.77,57.0,24.77,0,0,1,0.0035
2025-09-26T10:17:28,1048000,24.76,64.9,24.76,0,0,1,0.0034
2025-09-26T10:17:28,1048250,24.76,59.5,24.76,0,0,1,0.0033
2025-09-26T10:17:28,1048500,24.77,63.1,24.77,0,0,1,0.0033
2025-09-26T10:17:28,1048750,24.76,57.6,24.76,0,0,1,0.0032
2025-09-26T10:17:29,1049000,24.77,59.2,24.77,0,0,1,0.0031
2025-09-26T10:17:29,1049250,24.76,56.2,24.76,0,0,1,0.0031
2025-09-26T10:17:29,1049500,24.76,63.4,24.76,0,0,1,0.003
2025-09-26T10:17:29,1049750,24.77,55.2,24.77,0,0,1,0.003
2025-09-26T10:17:30,1050000,24.77,57.4,24.77,0,0,1,0.0029
2025-09-26T10:17:30,1050250,24.76,62.1,24.76,0,0,1,0.0028
2025-09-26T10:17:30,1050500,24.77,56.1,24.77,0,0,1,0.0028
2025-09-26T10:17:30,1050750,24.77,62.0,24.77,0,0,1,0.0028
2025-09-26T10:17:31,1051000,24.77,59.5,24.77,0,0,1,0.0028
2025-09-26T10:17:31,1051250,24.78,56.7,24.78,0,0,1,0.0027
2025-09-26T10:17:31,1051500,24.78,61.1,24.78,0,0,1,0.0026
2025-09-26T10:17:31,1051750,24.78,64.7,24.78,0,0,1,0.0026
2025-09-26T10:17:32,1052000,24.79,54.4,24.79,0,0,1,0.0027
2025-09-26T10:17:32,1052250,24.79,58.2,24.79,0,0,1,0.0026
2025-09-26T10:17:32,1052500,24.8,61.1,24.8,0,0,1,0.0025
2025-09-26T10:17:32,1052750,24.8,64.0,24.8,0,0,1,0.0025
2025-09-26T10:17:33,1053000,24.8,58.8,24.8,0,0,1,0.0025
2025-09-26T10:17:33,1053250,24.8,63.3,24.8,0,0,1,0.0024
2025-09-26T10:17:33,1053500,24.8,57.7,24.8,0,0,1,0.0024
2025-09-26T10:17:33,1053750,24.81,62.0,24.81,0,0,1,0.0024
2025-09-26T10:17:34,1054000,24.8,62.0,24.8,0,0,1,0.0023
2025-09-26T10:17:34,1054250,24.79,61.3,24.79,0,0,1,0.0023
2025-09-26T10:17:34,1054500,24.79,58.5,24.79,0,0,1,0.0023
2025-09-26T10:17:34,1054750,24.79,62.4,24.79,0,0,1,0.0023
2025-09-26T10:17:35,1055000,24.79,65.5,24.79,0,0,1,0.0023
2025-09-26T10:17:35,1055250,24.79,58.2,24.79,0,0,1,0.0022
2025-09-26T10:17:35,1055500,24.8,59.3,24.8,0,0,1,0.0021
2025-09-26T10:17:35,1055750,24.79,58.0,24.79,0,0,1,0.0021
2025-09-26T10:17:36,1056000,24.8,66.0,24.8,0,0,1,0.0021
2025-09-26T10:17:36,1056250,24.8,62.4,24.8,0,0,1,0.0021
2025-09-26T10:17:36,1056500,24.8,58.3,24.8,0,0,1,0.0022
2025-09-26T10:17:36,1056750,24.79,56.4,24.79,0,0,1,0.0022
2025-09-26T10:17:37,1057000,24.78,61.7,24.78,0,0,1,0.0021
2025-09-26T10:17:37,1057250,24.78,60.7,24.78,0,0,1,0.0022
2025-09-26T10:17:37,1057500,24.79,58.7,24.79,0,0,1,0.0022
2025-09-26T10:17:37,1057750,24.79,59.5,24.79,0,0,1,0.0022
2025-09-26T10:17:38,1058000,24.79,58.4,24.79,0,0,1,0.0022
